System,Planet,Actual_Mass,GNN_Predicted_Mass,Notes
TRAPPIST-1,TRAPPIST-1 b,0.85,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 b,1.017,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 b,1.374,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 c,1.156,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 c,1.308,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 c,1.38,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 d,0.388,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 d,0.297,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 d,0.41,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 d,0.388,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 e,0.772,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 e,0.62,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 e,0.692,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 f,0.68,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 f,1.039,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 f,0.934,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 g,1.321,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 g,1.148,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 g,1.34,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 h,0.326,nan,Training Set Fit
TRAPPIST-1,TRAPPIST-1 h,0.331,nan,Training Set Fit
Kepler-138,Kepler-138 b,0.066,1.9239,Training Set Fit
Kepler-138,Kepler-138 b,0.5,1.9359,Training Set Fit
Kepler-138,Kepler-138 b,0.07,1.9572,Training Set Fit
Kepler-138,Kepler-138 b,0.187,1.9773,Training Set Fit
Kepler-138,Kepler-138 c,3.83,2.0069,Training Set Fit
Kepler-138,Kepler-138 c,1.97,1.9729,Training Set Fit
Kepler-138,Kepler-138 c,5.2,2.0492,Training Set Fit
Kepler-138,Kepler-138 c,1.6,2.0198,Training Set Fit
Kepler-138,Kepler-138 c,2.3,2.0313,Training Set Fit
Kepler-138,Kepler-138 d,0.64,1.9741,Training Set Fit
Kepler-138,Kepler-138 d,1.17,2.0395,Training Set Fit
Kepler-138,Kepler-138 d,1.01,2.0193,Training Set Fit
Kepler-138,Kepler-138 d,2.1,2.0387,Training Set Fit
Kepler-138,Kepler-138 e,0.43,2.5207,Training Set Fit
LHS 1140,LHS 1140 b,6.38,nan,Training Set Fit
LHS 1140,LHS 1140 b,5.6,nan,Training Set Fit
LHS 1140,LHS 1140 b,6.98,nan,Training Set Fit
LHS 1140,LHS 1140 b,6.65,nan,Training Set Fit
LHS 1140,LHS 1140 c,1.81,nan,Training Set Fit
LHS 1140,LHS 1140 c,1.76,nan,Training Set Fit
LHS 1140,LHS 1140 c,1.91,nan,Training Set Fit
